14,2ch8lsji,60476abe1e9b3823e4b126d3,0,60,60,end,end,2021-09-28 12:37:22.263626,1,,,7.0,l6j0z851,,,,,0,0.0,1.0,final1,2,,29.0,1,Group Member 2,"Group Member 1 and Group Member 2, and a Group Leader",12,29.0,6,42.0,21.0,63.0,1,2,,36.0,,,,8,36.0,6,48.0,24.0,72.0,2,2,,32.0,,,,17,31.5,6,57.0,28.5,85.5,3,2,,31.0,,,,18,31.0,6,58.0,29.0,87.0,4,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,5,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,6,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,7,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,8,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,9,2,,30.0,,,,20,30.0,6,60.0,30.0,90.0,10,14,,0.0,10,100,47,2.0,3.0,3.0,3.0,3.0,2.5,1.625,4.642857142857142,2.3333333333333335,2.0,2,4,4,4,3,2,4,4,4,2,3,5,2,1,4,2,6,50,4,4,3,5,3,3.8,50.0,10.0,1,1,14,,0.0,1,9,9,5,5,9,2.0,Prosocial,1,1,14,,0.0,60476abe1e9b3823e4b126d3,6.76,Male,21,1,1,,,,,,,,,,,,,,,,,,,,
15,eyn9qdu3,5de476f9b5b7ff447db5c4aa,0,60,60,end,end,2021-09-28 12:38:43.916824,1,,,7.0,l6j0z851,,,,,0,0.0,1.0,final1,3,,31.0,1,Group Leader,"Group Member 1 and Group Member 2, and a Group Leader",10,31.0,6,42.0,21.0,63.0,1,3,,24.0,,,,20,24.0,6,48.0,24.0,72.0,2,3,,29.0,,,,20,28.5,6,57.0,28.5,85.5,3,3,,29.0,,,,20,29.0,6,58.0,29.0,87.0,4,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,5,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,6,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,7,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,8,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,9,3,,30.0,,,,20,30.0,6,60.0,30.0,90.0,10,15,,0.0,10,5,24,2.0,2.5,4.0,3.0,2.0,3.5,2.25,5.0,4.333333333333333,2.0,3,4,4,5,3,2,2,4,3,4,4,5,4,5,4,2,7,100,5,2,5,5,3,4.0,50.0,50.0,1,1,15,,0.0,1,9,1,1,5,9,2.0,Prosocial,1,1,15,,0.0,5de476f9b5b7ff447db5c4aa,6.86,Male,20,1,1,,,,,,,,,,,,,,,,,,,,
16,fooycmby,6140ef8d27499e70e8740918,0,60,60,end,end,2021-09-28 12:38:46.503382,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,2,,19.0,1,Group Member 2,"Group Member 1 and Group Member 2, and a Group Leader",15,19.0,7,28.0,14.0,42.0,1,2,,28.0,,,,3,28.0,7,22.0,11.0,33.0,2,2,,20.0,,,,10,19.5,7,19.0,9.5,28.5,3,2,,25.0,,,,5,24.5,7,19.0,9.5,28.5,4,2,,26.0,,,,7,25.5,7,25.0,12.5,37.5,5,2,,23.0,,,,7,22.5,7,19.0,9.5,28.5,6,2,,24.0,,,,6,23.5,7,19.0,9.5,28.5,7,2,,23.0,,,,7,22.5,7,19.0,9.5,28.5,8,2,,28.0,,,,4,28.0,7,24.0,12.0,36.0,9,2,,20.0,,,,10,19.5,7,19.0,9.5,28.5,10,16,,0.0,10,5,47,1.0,1.0,5.0,3.5,4.5,5.0,2.5,4.642857142857142,2.0,4.0,5,5,3,2,1,1,1,4,5,5,4,5,1,1,4,4,6,200,4,3,5,4,2,3.6,50.0,50.0,1,1,16,,0.0,1,9,9,4,5,9,2.0,Prosocial,1,1,16,,0.0,6140ef8d27499e70e8740918,5.72,Female,21,1,1,,,,,,,,,,,,,,,,,,,,
17,v6ue3bh7,612ba6c594a6d54154a88ae7,0,60,60,end,end,2021-09-28 12:38:48.286984,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,3,,26.0,1,Group Leader,"Group Member 1 and Group Member 2, and a Group Leader",8,26.0,7,28.0,14.0,42.0,1,3,,18.0,,,,13,18.0,7,22.0,11.0,33.0,2,3,,24.0,,,,6,23.5,7,19.0,9.5,28.5,3,3,,23.0,,,,7,22.5,7,19.0,9.5,28.5,4,3,,21.0,,,,12,20.5,7,25.0,12.5,37.5,5,3,,25.0,,,,5,24.5,7,19.0,9.5,28.5,6,3,,25.0,,,,5,24.5,7,19.0,9.5,28.5,7,3,,25.0,,,,5,24.5,7,19.0,9.5,28.5,8,3,,27.0,,,,5,27.0,7,24.0,12.0,36.0,9,3,,24.0,,,,6,23.5,7,19.0,9.5,28.5,10,17,,0.0,10,100,24,3.0,4.0,1.5,3.0,5.0,4.5,2.5,2.7142857142857144,2.0,1.0,3,2,3,1,1,5,5,3,5,4,4,4,2,2,2,1,2,200,4,2,4,5,3,3.6,50.0,50.0,1,1,17,,0.0,1,9,9,9,1,1,3.0,Individualistic,1,1,17,,0.0,612ba6c594a6d54154a88ae7,5.76,Female,21,1,1,,,,,,,,,,,,,,,,,,,,
18,qx3nb7js,6089cd0a1c1541c29bb34c73,0,60,60,end,end,2021-09-28 12:40:45.130122,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,1,,29.0,1,,"Group Member 1 and Group Member 2, and a Group Leader",5,29.0,7,28.0,14.0,42.0,1,1,,25.0,,,,6,25.0,7,22.0,11.0,33.0,2,1,,27.0,,,,3,26.5,7,19.0,9.5,28.5,3,1,,23.0,,,,7,22.5,7,19.0,9.5,28.5,4,1,,27.0,,,,6,26.5,7,25.0,12.5,37.5,5,1,,23.0,,,,7,22.5,7,19.0,9.5,28.5,6,1,,22.0,,,,8,21.5,7,19.0,9.5,28.5,7,1,,23.0,,,,7,22.5,7,19.0,9.5,28.5,8,1,,17.0,,,,15,17.0,7,24.0,12.0,36.0,9,1,,27.0,,,,3,26.5,7,19.0,9.5,28.5,10,18,,0.0,10,500,24,3.0,3.0,4.0,4.5,2.0,3.0,2.25,3.2142857142857144,2.0,1.0,2,5,1,4,4,2,3,4,2,4,4,5,2,2,2,1,2,100,4,2,4,4,4,3.6,50.0,32.0,1,1,18,,0.0,1,9,1,1,1,9,2.0,Prosocial,1,1,18,,0.0,6089cd0a1c1541c29bb34c73,5.68,Male,29,1,1,,,,,,,,,,,,,,,,,,,,
19,bcdc5i1k,60bb3b463887c2f9d1385cce,0,60,60,end,end,2021-09-28 12:40:46.335072,1,,,5.0,l6j0z851,,,,,0,0.0,1.0,final1,1,,12.0,1,,"Group Member 1 and Group Member 2, and a Group Leader",20,11.5,8,23.0,11.5,34.5,1,1,,15.0,,,,20,14.5,8,29.0,14.5,43.5,2,1,,26.0,,,,4,26.0,8,20.0,10.0,30.0,3,1,,21.0,,,,14,20.5,8,29.0,14.5,43.5,4,1,,25.0,,,,10,25.0,8,30.0,15.0,45.0,5,1,,19.0,,,,15,19.0,8,28.0,14.0,42.0,6,1,,16.0,,,,15,16.0,8,22.0,11.0,33.0,7,1,,22.0,,,,5,21.5,8,13.0,6.5,19.5,8,1,,27.0,,,,1,27.0,8,16.0,8.0,24.0,9,1,,30.0,,,,1,30.0,8,22.0,11.0,33.0,10,19,,0.0,10,5,47,1.0,3.5,3.0,5.0,3.5,5.0,2.25,5.0,1.3333333333333333,3.0,2,4,1,3,1,3,4,5,4,5,4,5,1,1,2,3,7,100,4,4,1,4,1,2.8,50.0,50.0,1,1,19,,0.0,1,9,9,4,5,9,2.0,Prosocial,1,1,19,,0.0,60bb3b463887c2f9d1385cce,5.26,Male,29,1,1,,,,,,,,,,,,,,,,,,,,
20,uz6626xs,614f43a6c90a283cc07af4a2,0,60,60,end,end,2021-09-28 12:40:46.940165,1,,,5.0,l6j0z851,,,,,0,0.0,1.0,final1,2,,31.0,1,Group Member 2,"Group Member 1 and Group Member 2, and a Group Leader",1,30.5,8,23.0,11.5,34.5,1,2,,31.0,,,,4,30.5,8,29.0,14.5,43.5,2,2,,22.0,,,,8,22.0,8,20.0,10.0,30.0,3,2,,25.0,,,,10,24.5,8,29.0,14.5,43.5,4,2,,20.0,,,,15,20.0,8,30.0,15.0,45.0,5,2,,29.0,,,,5,29.0,8,28.0,14.0,42.0,6,2,,29.0,,,,2,29.0,8,22.0,11.0,33.0,7,2,,24.0,,,,3,23.5,8,13.0,6.5,19.5,8,2,,18.0,,,,10,18.0,8,16.0,8.0,24.0,9,2,,11.0,,,,20,11.0,8,22.0,11.0,33.0,10,20,,0.0,10,5,47,1.0,3.0,3.0,4.5,2.0,3.5,3.75,4.285714285714286,1.6666666666666667,3.0,4,3,1,4,3,4,3,4,2,4,5,5,1,1,3,3,5,500,4,2,2,2,3,2.6,50.0,12.0,1,1,20,,0.0,1,9,9,1,5,9,2.0,Prosocial,1,1,20,,0.0,614f43a6c90a283cc07af4a2,5.42,Male,35,1,1,,,,,,,,,,,,,,,,,,,,
21,2ytmhr4z,5ff85878c73c7102572ca342,0,60,60,end,end,2021-09-28 12:40:48.003558,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,3,,30.0,1,Group Leader,"Group Member 1 and Group Member 2, and a Group Leader",2,29.5,8,23.0,11.5,34.5,1,3,,30.0,,,,5,29.5,8,29.0,14.5,43.5,2,3,,22.0,,,,8,22.0,8,20.0,10.0,30.0,3,3,,30.0,,,,5,29.5,8,29.0,14.5,43.5,4,3,,30.0,,,,5,30.0,8,30.0,15.0,45.0,5,3,,26.0,,,,8,26.0,8,28.0,14.0,42.0,6,3,,26.0,,,,5,26.0,8,22.0,11.0,33.0,7,3,,22.0,,,,5,21.5,8,13.0,6.5,19.5,8,3,,23.0,,,,5,23.0,8,16.0,8.0,24.0,9,3,,30.0,,,,1,30.0,8,22.0,11.0,33.0,10,21,,0.0,5,5,47,0.0,3.5,3.5,4.5,2.0,3.5,2.25,5.0,2.0,4.0,3,3,2,4,2,4,2,5,2,3,4,5,2,2,2,4,7,100,3,2,3,2,1,2.2,50.0,5.0,1,1,21,,0.0,1,9,9,4,5,9,2.0,Prosocial,1,1,21,,0.0,5ff85878c73c7102572ca342,5.93,Male,60,1,1,,,,,,,,,,,,,,,,,,,,
22,dak8dgtp,60a37b4e514b606e0a822a0c,0,60,60,end,end,2021-09-28 12:48:18.733757,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,1,,24.0,1,,"Group Member 1 and Group Member 2, and a Group Leader",4,24.0,9,16.0,8.0,24.0,1,1,,24.0,,,,3,23.5,9,13.0,6.5,19.5,2,1,,27.0,,,,5,27.0,9,24.0,12.0,36.0,3,1,,26.0,,,,4,25.5,9,19.0,9.5,28.5,4,1,,23.0,,,,6,23.0,9,18.0,9.0,27.0,5,1,,23.0,,,,7,22.5,9,19.0,9.5,28.5,6,1,,25.0,,,,4,25.0,9,18.0,9.0,27.0,7,1,,22.0,,,,5,22.0,9,14.0,7.0,21.0,8,1,,24.0,,,,3,24.0,9,14.0,7.0,21.0,9,1,,22.0,,,,5,22.0,9,14.0,7.0,21.0,10,22,,0.0,5,1,47,1.0,3.5,3.0,3.5,3.0,3.0,2.5,3.071428571428571,3.3333333333333335,3.0,3,3,2,4,5,4,3,3,4,5,4,4,3,4,3,3,3,200,5,4,3,3,4,3.8,50.0,32.0,1,1,22,,0.0,6,7,7,3,7,4,2.0,Prosocial,1,1,22,,0.0,60a37b4e514b606e0a822a0c,5.62,Male,31,1,1,,,,,,,,,,,,,,,,,,,,
23,knucgo6g,60e43d16eb3536f1618652fb,0,60,60,end,end,2021-09-28 12:48:19.040772,1,,,6.0,l6j0z851,,,,,0,0.0,1.0,final1,2,,23.0,1,Group Member 2,"Group Member 1 and Group Member 2, and a Group Leader",5,23.0,9,16.0,8.0,24.0,1,2,,22.0,,,,5,21.5,9,13.0,6.5,19.5,2,2,,24.0,,,,8,24.0,9,24.0,12.0,36.0,3,2,,20.0,,,,10,19.5,9,19.0,9.5,28.5,4,2,,24.0,,,,5,24.0,9,18.0,9.0,27.0,5,2,,23.0,,,,7,22.5,9,19.0,9.5,28.5,6,2,,22.0,,,,7,22.0,9,18.0,9.0,27.0,7,2,,25.0,,,,2,25.0,9,14.0,7.0,21.0,8,2,,21.0,,,,6,21.0,9,14.0,7.0,21.0,9,2,,23.0,,,,4,23.0,9,14.0,7.0,21.0,10,23,,0.0,10,50,47,2.0,2.0,3.5,3.5,3.5,3.0,2.375,2.857142857142857,1.6666666666666667,3.0,4,5,4,3,5,2,4,5,4,5,4,5,2,1,2,3,1,150,4,5,2,5,2,3.6,50.0,50.0,1,1,23,,0.0,1,9,9,7,5,5,2.0,Prosocial,1,1,23,,0.0,60e43d16eb3536f1618652fb,5.54,Male,35,1,1,,,,,,,,,,,,,,,,,,,,
