session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Nationality,Sex,Student Status
60f05fa76c2fc37ef84c3039,60e350073954fed7e2ecef5e,RETURNED,2021-07-15 16:17:47.303000,,9252.039991,19,1,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60f06032598bad6acc21f87d,60ef4bd9b3692ac77cb3a466,APPROVED,2021-07-15 16:20:19.139000,2021-07-15 16:39:12.778000,1133.639,25,2,0,100,2021-07-15 16:45:57.998000,1527536E,DATA EXPIRED,Portugal,DATA EXPIRED,Portuguese,Portugal,Male,DATA EXPIRED
60f060e1af22429cc518f3e0,601cffb1c1236c01dc889df3,APPROVED,2021-07-15 16:23:01.277000,2021-07-15 16:44:20.059000,1278.782,23,4,0,100,2021-07-15 16:45:56.506000,1527536E,Mexico,Mexico,DATA EXPIRED,Spanish,Mexico,Female,No
60f061129754866dd6532373,60ec455fb5425c3dac09d5cf,APPROVED,2021-07-15 16:23:50.288000,2021-07-15 17:04:01.850000,2411.562,34,2,0,100,2021-07-15 17:23:37.439000,1527536E,Mexico,Mexico,Full-Time,Spanish,Mexico,Male,No
60f0611cd73aadbd30c5b1c8,5bf67b718422770001d8b3e8,APPROVED,2021-07-15 16:23:58.179000,2021-07-15 16:44:05.886000,1207.707,24,60,1,100,2021-07-15 16:45:57.461000,1527536E,Greece,Greece,DATA EXPIRED,Greek,Greece,Male,DATA EXPIRED
60f061e862969c2ed6998a4d,60e2e0b89888d761ceb33833,APPROVED,2021-07-15 16:27:28.320000,2021-07-15 17:04:08.903000,2200.583,33,5,0,100,2021-07-15 17:23:43.238000,1527536E,DATA EXPIRED,South Africa,DATA EXPIRED,DATA EXPIRED,South Africa,Female,DATA EXPIRED
60f062b383137a95ca02731a,60eb739ab2914976a1cc2265,REJECTED,2021-07-15 16:30:47.004000,2021-07-15 17:17:50.680000,2823.676,23,1,1,94,2021-07-15 17:22:02.860000,1527536E,South Africa,South Africa,Part-Time,DATA EXPIRED,South Africa,Female,Yes
60f062d1e9574cde39b25de9,60f01f779afc698378ed5f9e,APPROVED,2021-07-15 16:31:23.113000,2021-07-15 17:04:00.770000,1957.657,,2,0,100,2021-07-15 17:23:48.257000,1527536E,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
60f062f7462c835101067f32,60f0453779e829aa531cf6c2,RETURNED,2021-07-15 16:32:08.055000,,8391.420092,25,1,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60f063400828ce1776d134fb,60797e68150009f0757fc548,RETURNED,2021-07-15 16:33:04.640000,,8334.853766,19,16,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60f0637ffad4cf82e8c6677e,60e8ac9de11ade97882b951a,RETURNED,2021-07-15 16:34:10.037000,,8269.474666,35,3,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60f06385c7867ce013d80f31,60ec6b882c075070f7e130eb,RETURNED,2021-07-15 16:34:37.334000,,8242.195308,43,1,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60f0639c9037e56f7ac42a88,60eedcc66b032ee0725f6eb9,APPROVED,2021-07-15 16:34:48.668000,2021-07-15 17:19:40.196000,2691.528,23,1,0,100,2021-07-15 17:23:29.896000,1527536E,Zimbabwe,South Africa,Other,DATA EXPIRED,Zimbabwe,Female,Yes
60f063c562ac1e192156a96e,60ed3dbe0031b905913a748f,APPROVED,2021-07-15 16:39:48.106000,2021-07-15 17:02:36.032000,1367.926,29,5,0,100,2021-07-15 17:24:00.822000,1527536E,DATA EXPIRED,United States,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
60f063dbd66517231f9dbb34,60d7ca4ca0d9c4407d6caa9d,APPROVED,2021-07-15 16:35:44.107000,2021-07-15 16:58:58.332000,1394.225,45,2,0,100,2021-07-15 17:23:56.553000,1527536E,Spain,Spain,Full-Time,Spanish,Spain,Male,No
60f0640e1958a3053583ecc5,60ec4f74749fe49b8f9a14fe,APPROVED,2021-07-15 16:36:36.509000,2021-07-15 16:59:22.463000,1365.954,18,4,0,100,2021-07-15 17:24:05.801000,1527536E,DATA EXPIRED,South Africa,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
60f0641a290bf776f614132d,60eee755aa04017046d1d3fa,REJECTED,2021-07-15 16:36:50.241000,2021-07-15 17:24:14.837000,2844.596,42,2,1,94,2021-07-15 17:26:54.725000,1527536E,DATA EXPIRED,United States,Full-Time,DATA EXPIRED,United States,Male,No
60f06493b5381a097df9db6c,60eed3287a20eb861830509c,APPROVED,2021-07-15 16:38:52.638000,2021-07-15 17:26:56.299000,2883.661,23,3,0,100,2021-07-15 17:27:21.039000,1527536E,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,South Africa,Female,Yes
60f065840926112308443eed,60eae75a98beb3b27b868fea,APPROVED,2021-07-15 16:42:49.375000,2021-07-15 17:40:34.394000,3465.019,29,3,0,100,2021-07-15 17:42:47.627000,1527536E,DATA EXPIRED,South Africa,DATA EXPIRED,DATA EXPIRED,South Africa,Female,DATA EXPIRED
60f0661590fd66c0111e02ab,60eb387afe2488422966460e,APPROVED,2021-07-15 16:45:14.594000,2021-07-15 16:57:55.267000,760.673,37,2,0,100,2021-07-15 17:24:34.915000,1527536E,United States,United States,DATA EXPIRED,English,United States,Male,No
